model,window,regime,split,wheel,state,bin_kind,bin_center,n,rmse_norm,rmse_phys
ssm,8,S2_train,same_subset,1,gamma,slip,0.65,5380,0.21479410361305276,17.786345369237907
ssm,8,S2_train,same_subset,1,zx,slip,0.005,112006,0.03889029898498566,1.1911057314498587e-05
ssm,8,S2_train,same_subset,1,zx,slip,0.02,122015,0.044603182622916474,1.3660760617187167e-05
ssm,8,S2_train,same_subset,1,zx,slip,0.065,250805,0.04587173585334781,1.404928450279296e-05
ssm,8,S2_train,same_subset,1,zx,slip,0.2,41026,0.05873458705785279,1.7988831431157152e-05
ssm,8,S2_train,same_subset,1,zx,slip,0.65,5380,0.05662235960851148,1.734191271907548e-05
ssm,8,S2_train,same_subset,1,zy,slip,0.005,112006,0.1162360157722639,2.4210969198711677e-05
ssm,8,S2_train,same_subset,1,zy,slip,0.02,122015,0.10886928202542402,2.267654147468762e-05
ssm,8,S2_train,same_subset,1,zy,slip,0.065,250805,0.10597403920183156,2.2073487139983893e-05
ssm,8,S2_train,same_subset,1,zy,slip,0.2,41026,0.14257179494450098,2.969648702495673e-05
ssm,8,S2_train,same_subset,1,zy,slip,0.65,5380,0.12041906439710108,2.5082262498283697e-05
ssm,8,S2_train,same_subset,1,omega_z_derived,slip,0.005,112006,0.06831796000408129,0.6153201222874536
ssm,8,S2_train,same_subset,1,omega_z_derived,slip,0.02,122015,0.05714777449786569,0.5147134895477306
ssm,8,S2_train,same_subset,1,omega_z_derived,slip,0.065,250805,0.06838478267878212,0.6159219748071586
ssm,8,S2_train,same_subset,1,omega_z_derived,slip,0.2,41026,0.14342920990634742,1.291825443468991
ssm,8,S2_train,same_subset,1,omega_z_derived,slip,0.65,5380,0.21386524498887038,1.9262224558773424
ssm,8,S2_train,same_subset,2,gamma,slip,0.005,135691,0.0651180946839962,5.392200727280549
ssm,8,S2_train,same_subset,2,gamma,slip,0.02,131760,0.07394063101119076,6.1227639785328085
ssm,8,S2_train,same_subset,2,gamma,slip,0.065,236419,0.07980857724331744,6.608667991503817
ssm,8,S2_train,same_subset,2,gamma,slip,0.2,25945,0.11097529124073612,9.189474127595739
ssm,8,S2_train,same_subset,2,gamma,slip,0.65,1427,0.07644484363994769,6.330129031657963
ssm,8,S2_train,same_subset,2,zx,slip,0.005,135691,0.049784956981631386,1.5247799361270633e-05
ssm,8,S2_train,same_subset,2,zx,slip,0.02,131760,0.06309321766751962,1.9323763288264128e-05
ssm,8,S2_train,same_subset,2,zx,slip,0.065,236419,0.05619708283067544,1.7211661824899414e-05
ssm,8,S2_train,same_subset,2,zx,slip,0.2,25945,0.07630085862235554,2.3368910084245463e-05
ssm,8,S2_train,same_subset,2,zx,slip,0.65,1427,0.15772544452877718,4.830708061187852e-05
ssm,8,S2_train,same_subset,2,zy,slip,0.005,135691,0.09207067450673811,1.9177535034059283e-05
ssm,8,S2_train,same_subset,2,zy,slip,0.02,131760,0.10548330461313435,2.1971271308600213e-05
ssm,8,S2_train,same_subset,2,zy,slip,0.065,236419,0.11216899171489768,2.3363842825978242e-05
ssm,8,S2_train,same_subset,2,zy,slip,0.2,25945,0.1433599651900111,2.9860656170398035e-05
ssm,8,S2_train,same_subset,2,zy,slip,0.65,1427,0.08479558037009606,1.7662195067517648e-05
ssm,8,S2_train,same_subset,2,omega_z_derived,slip,0.005,135691,0.06131538503855707,0.5522499532739995
ssm,8,S2_train,same_subset,2,omega_z_derived,slip,0.02,131760,0.06865795692742147,0.6183823763189773
ssm,8,S2_train,same_subset,2,omega_z_derived,slip,0.065,236419,0.0820640958577216,0.7391275953726887
ssm,8,S2_train,same_subset,2,omega_z_derived,slip,0.2,25945,0.12321097536805269,1.1097256479277107
ssm,8,S2_train,same_subset,2,omega_z_derived,slip,0.65,1427,0.08427184640324203,0.759012166509888
ssm,8,S2_train,same_subset,3,gamma,slip,0.005,125617,0.0658231135624222,5.45058086766305
ssm,8,S2_train,same_subset,3,gamma,slip,0.02,117428,0.05585536849085621,4.625186907623315
ssm,8,S2_train,same_subset,3,gamma,slip,0.065,225171,0.060889563587942924,5.0420509184259
ssm,8,S2_train,same_subset,3,gamma,slip,0.2,49074,0.13970971730993947,11.568871027290909
ssm,8,S2_train,same_subset,3,gamma,slip,0.65,8441,0.18136841224438668,15.018481294339749
ssm,8,S2_train,same_subset,3,gamma,slip,1.5,5511,0.0642512923904648,5.320423875401821
ssm,8,S2_train,same_subset,3,zx,slip,0.005,125617,0.05335564371013799,1.634140510397666e-05
ssm,8,S2_train,same_subset,3,zx,slip,0.02,117428,0.06932011872625286,2.1230896355118227e-05
ssm,8,S2_train,same_subset,3,zx,slip,0.065,225171,0.06058952695182506,1.8556949854954724e-05
ssm,8,S2_train,same_subset,3,zx,slip,0.2,49074,0.07759476131869979,2.3765197839417714e-05
ssm,8,S2_train,same_subset,3,zx,slip,0.65,8441,0.07691953150300057,2.3558393026945835e-05
ssm,8,S2_train,same_subset,3,zx,slip,1.5,5511,0.10846291479001423,3.321928675742003e-05
ssm,8,S2_train,same_subset,3,zy,slip,0.005,125617,0.10247820150464271,2.134533399545813e-05
ssm,8,S2_train,same_subset,3,zy,slip,0.02,117428,0.10957859992241431,2.2824286346277365e-05
ssm,8,S2_train,same_subset,3,zy,slip,0.065,225171,0.11117028355003244,2.3155820445024318e-05
ssm,8,S2_train,same_subset,3,zy,slip,0.2,49074,0.1495065934507312,3.114094632305331e-05
ssm,8,S2_train,same_subset,3,zy,slip,0.65,8441,0.12239304371448803,2.5493425522759916e-05
ssm,8,S2_train,same_subset,3,zy,slip,1.5,5511,0.05014232744681806,1.044421848755907e-05
ssm,8,S2_train,same_subset,3,omega_z_derived,slip,0.005,125617,0.06177641952886674,0.5564023576920838
ssm,8,S2_train,same_subset,3,omega_z_derived,slip,0.02,117428,0.05309623265723859,0.4782224230598206
ssm,8,S2_train,same_subset,3,omega_z_derived,slip,0.065,225171,0.05608186155469035,0.5051131197108304
ssm,8,S2_train,same_subset,3,omega_z_derived,slip,0.2,49074,0.14669916464781793,1.3212769808286433
ssm,8,S2_train,same_subset,3,omega_z_derived,slip,0.65,8441,0.19685954005125497,1.77305698604813
ssm,8,S2_train,same_subset,3,omega_z_derived,slip,1.5,5511,0.06687707823110557,0.6023425165642278
ssm,8,S2_train,same_subset,4,gamma,slip,0.005,116765,0.06670572743772704,5.523667017424462
ssm,8,S2_train,same_subset,4,gamma,slip,0.02,123614,0.070607902676769,5.846792445338393
ssm,8,S2_train,same_subset,4,gamma,slip,0.065,254562,0.07713849370861835,6.387567754427238
ssm,8,S2_train,same_subset,4,gamma,slip,0.2,30189,0.12182826596546976,10.088170846646562
ssm,8,S2_train,same_subset,4,gamma,slip,0.65,3794,0.07624968745551401,6.313968836493372
ssm,8,S2_train,same_subset,4,gamma,slip,1.5,2318,0.060299177718205074,4.993163139696074
ssm,8,S2_train,same_subset,4,zx,slip,0.005,116765,0.03390136116714273,1.0383079239232907e-05
ssm,8,S2_train,same_subset,4,zx,slip,0.02,123614,0.046903168622799085,1.4365184741524337e-05
ssm,8,S2_train,same_subset,4,zx,slip,0.065,254562,0.048894601139836576,1.4975107203643333e-05
ssm,8,S2_train,same_subset,4,zx,slip,0.2,30189,0.06405435199348061,1.961813299349743e-05
ssm,8,S2_train,same_subset,4,zx,slip,0.65,3794,0.06226882882172335,1.9071275066848538e-05
ssm,8,S2_train,same_subset,4,zx,slip,1.5,2318,0.05524681030773434,1.692061878422996e-05
ssm,8,S2_train,same_subset,4,zy,slip,0.005,116765,0.08356144938662104,1.7405136114910298e-05
ssm,8,S2_train,same_subset,4,zy,slip,0.02,123614,0.0917173113104194,1.9103932500202082e-05
ssm,8,S2_train,same_subset,4,zy,slip,0.065,254562,0.10199398296814229,2.1244475410188317e-05
ssm,8,S2_train,same_subset,4,zy,slip,0.2,30189,0.14936709320381292,3.1111889618061096e-05
ssm,8,S2_train,same_subset,4,zy,slip,0.65,3794,0.14574273767627705,3.0356967333869838e-05
ssm,8,S2_train,same_subset,4,zy,slip,1.5,2318,0.08705747695622605,1.8133328827122494e-05
ssm,8,S2_train,same_subset,4,omega_z_derived,slip,0.005,116765,0.06275971078973223,0.5652585779135764
ssm,8,S2_train,same_subset,4,omega_z_derived,slip,0.02,123614,0.06220465670410937,0.5602593661715921
ssm,8,S2_train,same_subset,4,omega_z_derived,slip,0.065,254562,0.07688688091861298,0.69249791659933
ssm,8,S2_train,same_subset,4,omega_z_derived,slip,0.2,30189,0.13509006597284184,1.2167171840210864
ssm,8,S2_train,same_subset,4,omega_z_derived,slip,0.65,3794,0.08429747250351577,0.7592429733892687
ssm,8,S2_train,same_subset,4,omega_z_derived,slip,1.5,2318,0.05775366299405192,0.5201705521348453
ssm,8,S2_train,same_subset,1,gamma,wz,0.5,277547,0.04614277598402327,3.8209212278638898
ssm,8,S2_train,same_subset,1,gamma,wz,1.5,84744,0.07315555316677891,6.057754436613519
ssm,8,S2_train,same_subset,1,gamma,wz,3.0,75617,0.09197284535987107,7.615948322279533
ssm,8,S2_train,same_subset,1,gamma,wz,6.0,61228,0.11656785634887751,9.65257480453611
ssm,8,S2_train,same_subset,1,gamma,wz,12.0,29464,0.14635182785725867,12.118880882142433
ssm,8,S2_train,same_subset,1,gamma,wz,24.0,2642,0.16862172419421959,13.962972769296314
ssm,8,S2_train,same_subset,1,zx,wz,0.5,277547,0.037497442295347475,1.1484462605845365e-05
ssm,8,S2_train,same_subset,1,zx,wz,1.5,84744,0.045098148283636445,1.3812355344647081e-05
ssm,8,S2_train,same_subset,1,zx,wz,3.0,75617,0.051165125642816056,1.567050806897509e-05
ssm,8,S2_train,same_subset,1,zx,wz,6.0,61228,0.056472910853187355,1.729614056063998e-05
ssm,8,S2_train,same_subset,1,zx,wz,12.0,29464,0.06604224745381491,2.022697215200837e-05
ssm,8,S2_train,same_subset,1,zx,wz,24.0,2642,0.07392832023390493,2.2642265082185397e-05
ssm,8,S2_train,same_subset,1,zy,wz,0.5,277547,0.09806128126907046,2.042532724801361e-05
ssm,8,S2_train,same_subset,1,zy,wz,1.5,84744,0.11294525407505557,2.352553165398779e-05
ssm,8,S2_train,same_subset,1,zy,wz,3.0,75617,0.11816076564422644,2.461187814983308e-05
ssm,8,S2_train,same_subset,1,zy,wz,6.0,61228,0.1264689239811111,2.6342396562785373e-05
ssm,8,S2_train,same_subset,1,zy,wz,12.0,29464,0.16463512404096245,3.4292090015689926e-05
ssm,8,S2_train,same_subset,1,zy,wz,24.0,2642,0.19886013513188067,4.1420867472833854e-05
ssm,8,S2_train,same_subset,1,omega_z_derived,wz,0.5,277547,0.028416248249219577,0.2559369358601611
ssm,8,S2_train,same_subset,1,omega_z_derived,wz,1.5,84744,0.0594220236773767,0.5351969946635996
ssm,8,S2_train,same_subset,1,omega_z_derived,wz,3.0,75617,0.08249411209404994,0.7430006273412489
ssm,8,S2_train,same_subset,1,omega_z_derived,wz,6.0,61228,0.12208938059674201,1.099623767956495
ssm,8,S2_train,same_subset,1,omega_z_derived,wz,12.0,29464,0.19051805115368015,1.7159410281988754
ssm,8,S2_train,same_subset,1,omega_z_derived,wz,24.0,2642,0.24926396449569485,2.2450484924635803
ssm,8,S2_train,same_subset,2,gamma,wz,0.5,276717,0.043691402232079374,3.61793157575641
ssm,8,S2_train,same_subset,2,gamma,wz,1.5,84681,0.07144859247516439,5.916407014492695
ssm,8,S2_train,same_subset,2,gamma,wz,3.0,74696,0.09038114790449804,7.484145441056245
ssm,8,S2_train,same_subset,2,gamma,wz,6.0,61287,0.1148447347781402,9.50988915010952
ssm,8,S2_train,same_subset,2,gamma,wz,12.0,30722,0.14797840987970634,12.253572428909859
ssm,8,S2_train,same_subset,2,gamma,wz,24.0,3139,0.15731671629938068,13.026844752712593
ssm,8,S2_train,same_subset,2,zx,wz,0.5,276717,0.0411628795559501,1.260708789604028e-05
ssm,8,S2_train,same_subset,2,zx,wz,1.5,84681,0.0540127372709891,1.6542655267561225e-05
ssm,8,S2_train,same_subset,2,zx,wz,3.0,74696,0.06706278154944371,2.0539534415690206e-05
ssm,8,S2_train,same_subset,2,zx,wz,6.0,61287,0.08223654759368199,2.5186852691043908e-05
ssm,8,S2_train,same_subset,2,zx,wz,12.0,30722,0.09903547139120089,3.0331913270196465e-05
ssm,8,S2_train,same_subset,2,zx,wz,24.0,3139,0.09163492888520192,2.806532526760977e-05
ssm,8,S2_train,same_subset,2,zy,wz,0.5,276717,0.0958843914977748,1.9971899705411534e-05
ssm,8,S2_train,same_subset,2,zy,wz,1.5,84681,0.10585774517649467,2.2049264079748884e-05
ssm,8,S2_train,same_subset,2,zy,wz,3.0,74696,0.1111539813416336,2.3152424841674056e-05
ssm,8,S2_train,same_subset,2,zy,wz,6.0,61287,0.12224609019970568,2.5462816367210477e-05
ssm,8,S2_train,same_subset,2,zy,wz,12.0,30722,0.15353828894495183,3.19807140407151e-05
ssm,8,S2_train,same_subset,2,zy,wz,24.0,3139,0.1580163676627766,3.291345959511923e-05
ssm,8,S2_train,same_subset,2,omega_z_derived,wz,0.5,276717,0.025592020317687997,0.23049993106531438
ssm,8,S2_train,same_subset,2,omega_z_derived,wz,1.5,84681,0.056355836281144434,0.5075807308949956
ssm,8,S2_train,same_subset,2,omega_z_derived,wz,3.0,74696,0.07957517620151963,0.7167106153117123
ssm,8,S2_train,same_subset,2,omega_z_derived,wz,6.0,61287,0.12170507795688087,1.09616246514034
ssm,8,S2_train,same_subset,2,omega_z_derived,wz,12.0,30722,0.1907090678903285,1.7176614607432015
ssm,8,S2_train,same_subset,2,omega_z_derived,wz,24.0,3139,0.23886281352177094,2.151368331509962
ssm,8,S2_train,same_subset,3,gamma,wz,0.5,277602,0.04448991602972102,3.6840537012496304
ssm,8,S2_train,same_subset,3,gamma,wz,1.5,85081,0.07205802356785321,5.966871870650457
ssm,8,S2_train,same_subset,3,gamma,wz,3.0,76350,0.09112178666442566,7.54547513961387
ssm,8,S2_train,same_subset,3,gamma,wz,6.0,61327,0.11325437855072025,9.37819734061307
ssm,8,S2_train,same_subset,3,gamma,wz,12.0,28620,0.13822900812389674,11.446258705079527
ssm,8,S2_train,same_subset,3,gamma,wz,24.0,2262,0.14115120000804807,11.688235168514874
ssm,8,S2_train,same_subset,3,zx,wz,0.5,277602,0.04687929671306201,1.4357873416980911e-05
ssm,8,S2_train,same_subset,3,zx,wz,1.5,85081,0.06291930512039294,1.9270498528258446e-05
ssm,8,S2_train,same_subset,3,zx,wz,3.0,76350,0.07528702231522574,2.3058399165505027e-05
ssm,8,S2_train,same_subset,3,zx,wz,6.0,61327,0.08922127886873447,2.7326088866814565e-05
ssm,8,S2_train,same_subset,3,zx,wz,12.0,28620,0.09726406689433086,2.9789379503849077e-05
ssm,8,S2_train,same_subset,3,zx,wz,24.0,2262,0.09437992575076307,2.8906044316732515e-05
ssm,8,S2_train,same_subset,3,zy,wz,0.5,277602,0.0945432935813223,1.9692560459930246e-05
ssm,8,S2_train,same_subset,3,zy,wz,1.5,85081,0.1126042484550349,2.3454503074121084e-05
ssm,8,S2_train,same_subset,3,zy,wz,3.0,76350,0.12001432145539748,2.499795799685843e-05
ssm,8,S2_train,same_subset,3,zy,wz,6.0,61327,0.13587500080196102,2.8301602027329558e-05
ssm,8,S2_train,same_subset,3,zy,wz,12.0,28620,0.1739078979389153,3.6223529622615805e-05
ssm,8,S2_train,same_subset,3,zy,wz,24.0,2262,0.201285501292275,4.1926050542144984e-05
ssm,8,S2_train,same_subset,3,omega_z_derived,wz,0.5,277602,0.0264888659364004,0.23857756037021055
ssm,8,S2_train,same_subset,3,omega_z_derived,wz,1.5,85081,0.05854882176139359,0.5273323173563129
ssm,8,S2_train,same_subset,3,omega_z_derived,wz,3.0,76350,0.0830662767562041,0.7481539491012141
ssm,8,S2_train,same_subset,3,omega_z_derived,wz,6.0,61327,0.12005175088115347,1.081271425970609
ssm,8,S2_train,same_subset,3,omega_z_derived,wz,12.0,28620,0.18041575644919056,1.6249525792964334
ssm,8,S2_train,same_subset,3,omega_z_derived,wz,24.0,2262,0.20795877732459409,1.873024608557949
ssm,8,S2_train,same_subset,4,gamma,wz,0.5,277451,0.04540711437263043,3.7600036706898248
ssm,8,S2_train,same_subset,4,gamma,wz,1.5,84507,0.06975386679515254,5.776072732742903
ssm,8,S2_train,same_subset,4,gamma,wz,3.0,75223,0.08778829019995195,7.269439996481012
ssm,8,S2_train,same_subset,4,gamma,wz,6.0,60866,0.11710972913635925,9.697445386024528
ssm,8,S2_train,same_subset,4,gamma,wz,12.0,30079,0.14758984781520454,12.221396964304361
ssm,8,S2_train,same_subset,4,gamma,wz,24.0,3116,0.15638873326722968,12.950001760633345
ssm,8,S2_train,same_subset,4,zx,wz,0.5,277451,0.03527992976606283,1.0805297888198862e-05
ssm,8,S2_train,same_subset,4,zx,wz,1.5,84507,0.04375266812919021,1.3400270797597573e-05
ssm,8,S2_train,same_subset,4,zx,wz,3.0,75223,0.05151543902178811,1.5777799672993447e-05
ssm,8,S2_train,same_subset,4,zx,wz,6.0,60866,0.063420368512459,1.9423960830238523e-05
ssm,8,S2_train,same_subset,4,zx,wz,12.0,30079,0.07917098818068255,2.424795391755786e-05
ssm,8,S2_train,same_subset,4,zx,wz,24.0,3116,0.0806725820427597,2.4707851910324483e-05
ssm,8,S2_train,same_subset,4,zy,wz,0.5,277451,0.08428455111872316,1.7555752042423185e-05
ssm,8,S2_train,same_subset,4,zy,wz,1.5,84507,0.09679859945909007,2.0162321393678206e-05
ssm,8,S2_train,same_subset,4,zy,wz,3.0,75223,0.10310429929764361,2.1475744825615562e-05
ssm,8,S2_train,same_subset,4,zy,wz,6.0,60866,0.11987653680263544,2.4969258607441845e-05
ssm,8,S2_train,same_subset,4,zy,wz,12.0,30079,0.15470051698847617,3.222279623191335e-05
ssm,8,S2_train,same_subset,4,zy,wz,24.0,3116,0.19460800180466511,4.0535184409290915e-05
ssm,8,S2_train,same_subset,4,omega_z_derived,wz,0.5,277451,0.02768388509775097,0.24934075260331537
ssm,8,S2_train,same_subset,4,omega_z_derived,wz,1.5,84507,0.05681866253035452,0.5117492731676888
ssm,8,S2_train,same_subset,4,omega_z_derived,wz,3.0,75223,0.07620436436884354,0.6863506872786332
ssm,8,S2_train,same_subset,4,omega_z_derived,wz,6.0,60866,0.1218282226422207,1.0972715937331547
ssm,8,S2_train,same_subset,4,omega_z_derived,wz,12.0,30079,0.18520431268462423,1.6680817214457475
ssm,8,S2_train,same_subset,4,omega_z_derived,wz,24.0,3116,0.2344798604332323,2.111892339687921
ssm,8,S2_train,cross_subset,1,gamma,overall,,5583945,0.07839816849377243,6.4918774372586165
ssm,8,S2_train,cross_subset,1,zx,overall,,5583945,0.047826439587607614,1.4647958702974857e-05
ssm,8,S2_train,cross_subset,1,zy,overall,,5583945,0.12499899279151622,2.6036222462957787e-05
ssm,8,S2_train,cross_subset,1,omega_z_derived,overall,,5583945,0.07866205959150042,0.7084864378903383
ssm,8,S2_train,cross_subset,2,gamma,overall,,5583945,0.06798058568871579,5.629234084453165
ssm,8,S2_train,cross_subset,2,zx,overall,,5583945,0.06420944739636697,1.9665635996463836e-05
ssm,8,S2_train,cross_subset,2,zy,overall,,5583945,0.1296674392329545,2.7008619930652836e-05
ssm,8,S2_train,cross_subset,2,omega_z_derived,overall,,5583945,0.06770108533407394,0.6097641104076889
ssm,8,S2_train,cross_subset,3,gamma,overall,,5583945,0.06780900191876844,5.615025796445281
ssm,8,S2_train,cross_subset,3,zx,overall,,5583945,0.06707906850733705,2.054452477659199e-05
ssm,8,S2_train,cross_subset,3,zy,overall,,5583945,0.12026133943496485,2.5049412033472357e-05
ssm,8,S2_train,cross_subset,3,omega_z_derived,overall,,5583945,0.06705125328999824,0.6039112609841537
ssm,8,S2_train,cross_subset,4,gamma,overall,,5583945,0.0744571316207067,6.165534026194018
ssm,8,S2_train,cross_subset,4,zx,overall,,5583945,0.047126780336210386,1.443367195931157e-05
ssm,8,S2_train,cross_subset,4,zy,overall,,5583945,0.1120411731834868,2.3337221217527112e-05
ssm,8,S2_train,cross_subset,4,omega_z_derived,overall,,5583945,0.07129499647317299,0.6421334294193901
ssm,8,S2_train,cross_subset,1,gamma,slip,0.005,1588173,0.08671462394338107,7.180533470855819
ssm,8,S2_train,cross_subset,1,gamma,slip,0.02,1328383,0.062271519664390464,5.156485846259588
ssm,8,S2_train,cross_subset,1,gamma,slip,0.065,2167231,0.06749067994249752,5.58866617896012
ssm,8,S2_train,cross_subset,1,gamma,slip,0.2,408910,0.11921553892344365,9.871820099503637
ssm,8,S2_train,cross_subset,1,gamma,slip,0.65,79358,0.1318994749247862,10.922132285626786
ssm,8,S2_train,cross_subset,1,gamma,slip,1.5,11890,0.1171787310831697,9.703159192239099
ssm,8,S2_train,cross_subset,1,zx,slip,0.005,1588173,0.051986943361949575,1.5922208823665904e-05
ssm,8,S2_train,cross_subset,1,zx,slip,0.02,1328383,0.043061641357199316,1.318862779523557e-05
ssm,8,S2_train,cross_subset,1,zx,slip,0.065,2167231,0.04483196977816042,1.3730831991498601e-05
ssm,8,S2_train,cross_subset,1,zx,slip,0.2,408910,0.05682859489267214,1.740507706203172e-05
ssm,8,S2_train,cross_subset,1,zx,slip,0.65,79358,0.05853172918466666,1.792670149718058e-05
ssm,8,S2_train,cross_subset,1,zx,slip,1.5,11890,0.07599745653050227,2.327598614690471e-05
ssm,8,S2_train,cross_subset,1,zy,slip,0.005,1588173,0.16967121224951595,3.534106417394136e-05
ssm,8,S2_train,cross_subset,1,zy,slip,0.02,1328383,0.09508680118969977,1.980576845292498e-05
ssm,8,S2_train,cross_subset,1,zy,slip,0.065,2167231,0.09890478070390926,2.0601020972618554e-05
ssm,8,S2_train,cross_subset,1,zy,slip,0.2,408910,0.1333602202733734,2.7777794713110097e-05
ssm,8,S2_train,cross_subset,1,zy,slip,0.65,79358,0.10707200236841916,2.2302183476579705e-05
ssm,8,S2_train,cross_subset,1,zy,slip,1.5,11890,0.10612050951996585,2.210399564198887e-05
ssm,8,S2_train,cross_subset,1,omega_z_derived,slip,0.005,1588173,0.08650185088528152,0.7790971724227245
ssm,8,S2_train,cross_subset,1,omega_z_derived,slip,0.02,1328383,0.06007346748070965,0.5410643607369638
ssm,8,S2_train,cross_subset,1,omega_z_derived,slip,0.065,2167231,0.06429062390197475,0.5790470698910994
ssm,8,S2_train,cross_subset,1,omega_z_derived,slip,0.2,408910,0.13426178559336474,1.2092571020110736
ssm,8,S2_train,cross_subset,1,omega_z_derived,slip,0.65,79358,0.13258112645668205,1.1941198908670843
ssm,8,S2_train,cross_subset,1,omega_z_derived,slip,1.5,11890,0.11252549213163711,1.0134845884560992
