t,Xo,Yo,Vx,Vy,Vx_des,Vy_des
14.9,1.2251103252963178,4.61353411442318,0.0011663693643063665,0.029665428608146204,2.937317531051494e-64,-7.870518603590277e-65
14.92,1.2250832165816306,4.614058340233876,0.0011345290352370197,0.014580377802724916,2.937317531051494e-64,-7.870518603590277e-65
14.94,1.2250729907818623,4.614423121707744,0.0012664661439281868,0.030060150403867898,2.937317531051494e-64,-7.870518603590277e-65
14.96,1.2250465060422073,4.614954662208386,0.001107600963939436,0.01483057779619505,2.937317531051494e-64,-7.870518603590277e-65
14.98,1.225034955789229,4.615322615046398,0.0012118565348727445,0.030189722319212974,2.937317531051494e-64,-7.870518603590277e-65
15.0,1.2250073575977152,4.61585598569548,0.0010272791426915579,0.014865702670029464,2.937317531051494e-64,-7.870518603590277e-65
15.02,1.2249924753789148,4.616222103963729,0.000954923415360694,0.030042451070401214,-3.0896684160286363e-5,8.278741569548201e-6
15.040000000000001,1.2249605573578706,4.616751615560706,0.000873062315619596,0.014714778210752757,-0.00024121307337980047,6.463284821594674e-5
15.06,1.224945256785303,4.617116966161138,0.0010107480277753086,0.03010276675265364,-0.0007942403028346653,0.00021281604774079914
15.08,1.2249145769882697,4.617648185071834,0.0008858024855165232,0.014754876920245373,-0.0018362050675233429,0.0004920096649808154
15.1,1.2248976376424243,4.618011811030885,0.0008260081229282785,0.02995045926610951,-0.0034968530219307878,0.0009369789432766866
15.120000000000001,1.2248566065762656,4.6185448596694485,-3.5280788879528493e-6,0.015350262490832588,-0.005890032179692902,0.0015782293659420403
15.14,1.224809635799881,4.618926253123107,-0.001127376526872653,0.03125244311963835,-0.009114276313259808,0.0024421629777320784
15.16,1.224722287159593,4.61948018881039,-0.0022110958369346125,0.016436533921615638,-0.013253388353561312,0.0035512347063128046
15.18,1.2246229142597866,4.619877698984462,-0.004104097108458228,0.032368661897359985,-0.018377023789670315,0.004924108683729697
15.200000000000001,1.2244443788518216,4.620469712664348,-0.008116168181674557,0.020132302916033296,-0.02454127406846781,0.006575814567876809
15.22,1.2241687808593416,4.620913706767808,-0.015324187905394856,0.034743329247202116,-0.03178924999430473,0.008517903863965033
15.24,1.2237439413455815,4.621561111828317,-0.020356973032630572,0.02578073617234446,-0.04015166512866951,0.010758606245991877
15.26,1.2231517136793748,4.622014528573765,-0.03365237453246948,0.03464371002824259,-0.04964741918985011,0.013302985878209777
15.280000000000001,1.2223410452069605,4.622880168940684,-0.036307115825063935,0.04886937311856457,-0.06028418145259977,0.01615309773659539
15.3,1.221519720179504,4.623587335142794,-0.04352015659018837,0.034660116937595145,-0.07205897414779724,0.019308143930317444
15.32,1.2204103036079947,4.624403075161,-0.057723219614530016,0.05916194597008079,-0.08495875586211676,0.022764630023207125
15.34,1.2191223004911895,4.625391861814515,-0.06122075324828243,0.04469957039016721,-0.0989610049376885,0.02651652135522601
15.36,1.217721552484506,4.626214324243496,-0.07151241711991192,0.05802342486829088,-0.11403430287176353,0.030555399363935126
15.38,1.2160082499098925,4.627245977249944,-0.08875301551290814,0.05050842996353925,-0.1301389177163799,0.03487061790596436
15.4,1.2139518472476023,4.627919818085733,-0.10846466339767867,0.04670214604108872,-0.14722738747802047,0.03944945957847961
15.42,1.2115421192587759,4.628889826821338,-0.12234208459408019,0.06319011222873053,-0.16524510351728616,0.04427729204065415
15.44,1.2088958382688644,4.629706257586254,-0.1337982458691034,0.051474516973484,-0.18413089394855403,0.0493377243351358
15.46,1.2059487703580483,4.6307239436061245,-0.15443527549052785,0.07372301589891807,-0.20381760703964524,0.05461276320951691
15.48,1.2025460449190915,4.63167260726476,-0.17372235940532346,0.04848974460080812,-0.2242326946114819,0.0600829694378012
15.5,1.198832492837333,4.632353858448529,-0.18873467374157762,0.06340956790397599,-0.2452987954377615,0.06572761414187543
15.52,1.1947211229669226,4.633469026315321,-0.21032258719116229,0.07608282955461605,-0.26693431864461425,0.07152483511297644
15.540000000000001,1.1902610031341772,4.634375501395906,-0.22448810140272796,0.06502905925406853,-0.28905402711027167,0.07745179313316122
15.56,1.1854796531190799,4.63550953442444,-0.24632210387217104,0.08975323908156078,-0.3115696208647218,0.08348482829677338
15.58,1.18015448245145,4.636669746311102,-0.2699663237359813,0.06901842278742595,-0.3343903204893863,0.08959961633191545
15.6,1.174482306831303,4.637569738901877,-0.28483492152965334,0.08327435321176727,-0.3574234505167754,0.09577132492191542
15.620000000000001,1.1684442657806942,4.6389570006561724,-0.3057728244196132,0.10191226102890107,-0.38057502283015776,0.10197477002679697
15.64,1.1620118127164063,4.640238680318342,-0.322590233218698,0.09260378027525674,-0.4037503200632154,0.10818457220474599
15.66,1.1551929863617594,4.641711014952745,-0.3472478563567953,0.11442432195145215,-0.42685447899972045,0.11437531293358284
15.68,1.1477696333513314,4.643201905040702,-0.3748894990902677,0.09670539073390588,-0.44979307397319074,0.12052169093222882
15.700000000000001,1.139934610687585,4.644480947738157,-0.39217440014876553,0.11219138543733632,-0.47247270026655896,0.1265986784821765
15.72,1.1316761324911657,4.646203291775567,-0.4154093246795847,0.12585377763903827,-0.4948015575118283,0.13258167774895624
15.74,1.1230190788679726,4.647744149888057,-0.4310454421790687,0.11622088342517813,-0.516690033089748,0.1384466771036082
15.76,1.1140373244710784,4.6495102260378935,-0.45165859460587116,0.137565019279837,-0.5380512855294713,0.1441704074441494
15.780000000000001,1.1045478716797628,4.651225550419704,-0.47577337331086034,0.11894759456320707,-0.5588018279082217,0.14973049851704337
15.8,1.0946827782582063,4.652859019802457,-0.49047832080019793,0.13993060294927268,-0.5788621112509507,0.1551056352386671
15.82,1.0844921340243692,4.654731839615404,-0.506368717327412,0.1314352679639079,-0.5981571079300126,0.16027571401678298
15.84,1.0740248062063116,4.656475013743407,-0.5200893825616847,0.1454116511508145,-0.616616895064822,0.16522199907200555
15.860000000000001,1.0631186602787315,4.658522387016089,-0.5481029981526518,0.15061236804024744,-0.6341772379215203,0.1699272787592715
15.88,1.0517744043173318,4.660292091331314,-0.563608118563772,0.1384859476077639,-0.6507801733126348,0.17437602188930676
15.9,1.0401435396688126,4.662268333905613,-0.5794172824064506,0.1642355019120017,-0.6663745929967507,0.17855453405009764
15.92,1.0281330928351762,4.664344229907053,-0.5949143075203559,0.14581186195935145,-0.6809168270781738,0.18245111392835928
15.94,1.015912482511158,4.666223988637394,-0.6047852939286139,0.16169298040548372,-0.6943712274065881,0.18605620963100294
15.96,1.0033940859596866,4.668441792227297,-0.6210302523596896,0.16251113518175803,-0.7067107509767262,0.18936257500660625
15.98,0.9906442969972438,4.670291678277735,-0.6309811405525043,0.1479323487601223,-0.7179175433280319,0.19236542596688191
16.0,0.9777154185074769,4.67236172375063,-0.6399320040606384,0.17642328844917887,-0.7279835219443248,0.19506259680814655
16.02,0.9645213722049032,4.674604745091044,-0.6514740896947679,0.15924328979807134,-0.736910959653461,0.19745469653278874
16.04,0.9511737303735734,4.676661080252406,-0.6587292169728097,0.17504440391596143,-0.7447130680270061,0.19954526517074025
16.06,0.9376436659179617,4.679015678742911,-0.6672256208265909,0.17097352776129254,-0.7514145807798873,0.20134093010094162
16.080000000000002,0.9239883702261238,4.681018084168458,-0.6741134448933732,0.16205453981899295,-0.7570523371700694,0.20285156237281432
16.1,0.910199960216927,4.6832681055180325,-0.6790546923469629,0.1793382005363733,-0.761675865398208,0.20409043302772656
16.12,0.8963289111730206,4.685416424449075,-0.683416630176803,0.16683273375942356,-0.7653479660073201,0.20507436942046398
16.14,0.8823387953279547,4.6877364241547115,-0.6883051120064894,0.18903661119806656,-0.7681452952824528,0.20582391154069976
16.16,0.8682868485896046,4.690111280143292,-0.6904373108448589,0.16819411709717721,-0.7701589486503373,0.2063634683344606
16.18,0.8542054056785461,4.69224745342942,-0.6929151391973337,0.17947294223218832,-0.7714950440790566,0.20672147402559685
16.2,0.8400413201602576,4.694752110811096,-0.6940570639186945,0.18516793566757375,-0.7722753054777162,0.20693054443725287
16.22,0.8258962261642075,4.696961276610266,-0.6956752333601728,0.17084271953976876,-0.7726376460960971,0.20702763331333304
16.240000000000002,0.8117052277953477,4.699320052029478,-0.6962239176892222,0.1865495508727221,-0.7727367519243291,0.207054188639973
16.26,0.7975365486799744,4.70159722368904,-0.694976476666934,0.165540672867382,-0.7727406698483268,0.2070552031762556
16.28,0.7833790050466813,4.703805124388563,-0.6957413000471973,0.1847867796502046,-0.7727413707588585,0.20705258734253965
16.3,0.7692389557693728,4.706187438756849,-0.6918370667648226,0.17085095355466084,-0.7727460690292949,0.2070350531585634
16.32,0.7551550759792992,4.708451758534833,-0.6907455850064995,0.1860892132114518,-0.7727610472239888,0.20697915377496012
16.34,0.7410573282527478,4.71089361361237,-0.6921905920738042,0.1738677028044785,-0.7727949726897111,0.20685254221321392
16.36,0.7269497951985437,4.713198745584367,-0.6926733778209659,0.188650250329365,-0.7728580428520827,0.20661716116280135
16.38,0.7127970370117337,4.71569137333029,-0.694628328298109,0.17573941499622064,-0.7729609310217369,0.20623317728615417
16.4,0.6986198005139248,4.7179902548341985,-0.6969251658541723,0.1872793698320928,-0.7731135999188536,0.20566340920537896
16.42,0.6844251878113886,4.720518096407912,-0.6950173238016858,0.18023539518282913,-0.7733240597878508,0.20487796228132732
16.44,0.670251201668318,4.722680779296413,-0.6976053730691684,0.1707429382264919,-0.7735971534205534,0.20385876296885777
16.46,0.6560347893381161,4.725067352483586,-0.6963801917533694,0.18398694213199146,-0.773933451300259,0.20260368219531844
16.48,0.6418751152563607,4.727269596798027,-0.6954133947817722,0.170112242060596,-0.7743283363189684,0.20112995124234753
16.5,0.6276893701902221,4.729627147415105,-0.6957905360160235,0.18294048711444075,-0.7747713492442881,0.19947660449664456
16.52,0.6135145362808804,4.731858896125753,-0.6973149402608966,0.17157877825767828,-0.7752458536946086,0.1977057297796306
16.54,0.5992847106049826,4.734195838603286,-0.6994273458466562,0.18120990899486095,-0.7757290634120734,0.1959023665633415
16.56,0.5850513023976126,4.736387788440439,-0.6982438959949914,0.16959594669999295,-0.7761924558828208,0.19417296231866704
16.580000000000002,0.5708193005045108,4.738719686480589,-0.6996248449237034,0.181635651056282,-0.7766025757746374,0.19264237404521267
16.6,0.5565757089747195,4.740878457593274,-0.7000949035836884,0.16621346778770915,-0.7769222102810048,0.19144948182759752
16.62,0.5423179461025599,4.7431569846828685,-0.6996372424901541,0.18342140956250885,-0.7771118973698529,0.19074155997447673
16.64,0.5280762049952713,4.745350954868071,-0.6997623604568679,0.15558473636085615,-0.7771317082280303,0.19066762484521665
16.66,0.513865814016137,4.747243012561015,-0.6993424578041354,0.1678520993954208,-0.7769432279076102,0.19137104297725194
16.68,0.499612771224272,4.7495695060915155,-0.6997915978079633,0.17645236312263615,-0.7765116442505237,0.19298173511321515
16.7,0.48536769562885407,4.751635219646273,-0.7013639893555085,0.16360616148883325,-0.7758078453730021,0.19560834828243565
16.72,0.47109955465436326,4.753910011185245,-0.6998850455031332,0.1826271444041507,-0.7748104209164564,0.19933078703097581
16.740000000000002,0.45687274967375235,4.756109121161288,-0.6985419030095512,0.16054169097497958,-0.7735074622775623,0.20419349487148933
16.76,0.44265720909300654,4.758275057026497,-0.6978640557555571,0.1832841442807094,-0.7718980622331939,0.21019985760677562
16.78,0.4285001378627004,4.760671431977644,-0.6932855595212604,0.17013471452556306,-0.7699934246377588,0.2173080618829457
16.8,0.41439312858941185,4.762929064522283,-0.6919796380856308,0.18522420899084432,-0.767817509804074,0.22542868659519985
16.82,0.40032637930401355,4.765674394445182,-0.6838575250812001,0.1992824908252188,-0.7654071601631549,0.23442423391911538
16.84,0.38643734342453506,4.7682635605925965,-0.6791030305185746,0.187942886883732,-0.7628116730059625,0.24411072386014993
16.86,0.37258178602870506,4.7711000238976675,-0.6750327810510757,0.2137492198362142,-0.7600918115455392,0.2542613850199984
16.88,0.35884016015358294,4.774150747780907,-0.6707894521925752,0.2031070764222512,-0.7573182710828645,0.26461237894354783
16.9,0.3450921250866953,4.777149088001825,-0.6723512705413576,0.21997885358567199,-0.7545696425259745,0.27487040036899646
16.92,0.33137575354226834,4.780512445988213,-0.6661513363938987,0.22479710989685872,-0.7519299396972493,0.28472190544268217
16.94,0.3176242501849187,4.783875515874845,-0.6722886399928445,0.2328757569117071,-0.7494857786095144,0.29384363880399167
16.96,0.30390837063092935,4.787545119855706,-0.6659073506064604,0.24535712631395823,-0.7473233151378352,0.30191406234980983
16.98,0.2901656432167024,4.791218911258519,-0.6695493396853686,0.24315798809946365,-0.7455250613511109,0.30862523684676857
17.0,0.2764841779013271,4.795117663896926,-0.6597474158622384,0.25655834458871357,-0.7441667094809044,0.31369467504093523
17.02,0.2629338402077531,4.799049155364417,-0.6591998659772436,0.25394761442240815,-0.743314095610018,0.31687667332632086
17.04,0.2494063263687062,4.803107792645776,-0.6558997533132169,0.26285960004525755,-0.7430204324308414,0.3179726392313207
17.06,0.23580164681733268,4.8071612235847985,-0.6630079945374548,0.25689864948132246,-0.7433239318924502,0.31683996382052665
17.080000000000002,0.2222099823105269,4.811280152810497,-0.6552329986353528,0.2666723733874633,-0.7442459245332727,0.3133990404407726
17.1,0.2087032223975492,4.81532175605831,-0.6623800198546408,0.25067743682820204,-0.7457895633465494,0.3076381019610883
17.12,0.19505119213728095,4.8192468462015,-0.6595931568878479,0.25743056681833315,-0.7479391769442759,0.29961563479773223
17.14,0.18152090349788902,4.8231749404813975,-0.6586241979650914,0.2405235784331112,-0.7506603105635407,0.28946022587645226
17.16,0.16790678361088807,4.82681153483086,-0.6668266071541509,0.24304743401307086,-0.7539004652403899,0.27736780399806915
17.18,0.15416164425293846,4.830451724586369,-0.6734839551846056,0.22785302114855766,-0.7575905165029905,0.26359634520351005
17.2,0.1402628051687254,4.833751249835237,-0.6815047785070298,0.22457386963781448,-0.7616467654927007,0.24845821788576178
17.22,0.12627194990012228,4.837100111431052,-0.684881025123508,0.2161716613150384,-0.7659735487765035,0.23231044283727
17.240000000000002,0.11227233885597214,4.839920205349832,-0.6868335132589294,0.19273125691217588,-0.7704663094594635,0.2155432317022152
17.26,0.09822962141784114,4.842747459931525,-0.6881806508396674,0.19693019717491525,-0.7750150126030465,0.1985672404618155
17.28,0.08415716240717407,4.845190731751222,-0.6965184726434505,0.16888750804100527,-0.7795077732860057,0.18180002932676367
17.3,0.06991495770737462,4.847480902748692,-0.70233196434839,0.17862138248169557,-0.7838345565698085,0.16565225427827193
17.32,0.05562106709152312,4.849613433773421,-0.704458899361291,0.14703489418447577,-0.7878908055595187,0.15051412696052366
17.34,0.04130381892923487,4.851359053635949,-0.7077347012664794,0.15404768378578082,-0.7915808568221193,0.13674266816596448
17.36,0.02694868159837413,4.853117148973292,-0.7091582316536577,0.13150847711550726,-0.7948210114989686,0.1246502462875814
17.38,0.012514593060913237,4.8544258951348755,-0.7173518506868253,0.12803508771718672,-0.7975421451182333,0.11449483736630142
17.400000000000002,-0.002028673345434601,4.855916942272736,-0.7190980752104618,0.1296648444252909,-0.7996917587159601,0.10647237020294413
17.42,-0.016563374167087096,4.857021024624888,-0.7206361798198815,0.1104668975917633,-0.8012353975292368,0.10071143172326023
