t,Xo,Yo,Vx,Vy,Vx_des,Vy_des
0.66,0.07945611524583918,0.04642465750943672,0.38173284200166724,0.21431844424228702,0.38270725605622263,0.22095613730488312
0.68,0.08729151997676639,0.050814329779169796,0.4007262306263394,0.22263256219838162,0.4032734376754342,0.23283002779893766
0.7000000000000001,0.09550076145517532,0.05537754243814349,0.42150613206053905,0.2350775359695594,0.42360743432800424,0.24456986623999993
0.72,0.10413114141568082,0.06021059030154063,0.44026814550294485,0.24596256684723813,0.44362694005565495,0.2561281332609023
0.74,0.11312612509346517,0.06525231006398023,0.460865902204194,0.25870429400832434,0.463251610381968,0.26745844195655677
0.76,0.12252842700239934,0.07053639616079657,0.4785193402248871,0.2679009272576129,0.4824035853742143,0.27851583987384315
0.78,0.13229785426703086,0.07601421298486669,0.4991864889205782,0.279181375978144,0.5010080127051845,0.28925711100149765
0.8,0.14244276007470544,0.08168282732101453,0.5161764017958098,0.2870549788511735,0.5189935707150174,0.29964107776000026
0.8200000000000001,0.15294806169200953,0.08751871415911719,0.5334291751382174,0.2953108254111423,0.5362929914730282,0.30962890299146245
0.84,0.16374516631694605,0.09353318842249654,0.5475491816701142,0.3047499215417353,0.552843583839542,0.3191843919495169
0.86,0.17479413898427765,0.09967897020892277,0.5578393827587002,0.30873505161396403,0.5685877565277179,0.32827429428920324
0.88,0.18606252964911554,0.10589881347409365,0.5684000587131075,0.3101861600542585,0.5834735411653823,0.3368686060568576
0.9,0.19751535693954828,0.11211482701200981,0.5785370202752671,0.3100001549385303,0.5974551153568569,0.34494087168000015
0.92,0.20915254426863744,0.11827818699486622,0.5861374447968832,0.3056007746847319,0.6104933257447867,0.35246848595722235
0.9400000000000001,0.22095084026874454,0.12440301481943204,0.5931200892470332,0.30434671401393354,0.6225562110719727,0.3594329960480768
0.96,0.2328824178309086,0.1304920072399565,0.6012905070271103,0.30282242306700285,0.6336195252431981,0.3658204034629632
0.98,0.2449568015040827,0.13651419500833523,0.6078150536624305,0.298550367322741,0.6436672603870605,0.3716214660530182
1.0,0.2571886487369359,0.14244708189531968,0.615056875306102,0.2921794401587869,0.6526921699177957,0.3768320000000002
1.02,0.2695627253812763,0.14826680904520334,0.6224952158867728,0.2888687791181743,0.6606962915971166,0.38145318180618265
1.04,0.28204989834529043,0.15402681224107292,0.6282013490093538,0.2862741407319207,0.6676914705960336,0.385491850284237
1.06,0.2946675529960037,0.159718881936174,0.6336910044095015,0.28127505716594225,0.6736998825566891,0.3889608085471236
1.08,0.3074154628365642,0.16531611864178586,0.6409720200116427,0.27581020432222353,0.6787545566541826,0.3918791259979773
1.1,0.3202792220822895,0.17080879723927797,0.6463341453730475,0.2736617708397211,0.6828998986584079,0.3942724403199999
1.12,0.33323700114095806,0.1762597646398305,0.6504352876324022,0.27029973861498297,0.6861922139958728,0.39617325946634235
1.1400000000000001,0.34630183238413287,0.18164832936425837,0.6556550753777464,0.266184214100995,0.6887002308115342,0.39762126364999656
1.16,0.3594656486039621,0.1869429892250714,0.6612031853475803,0.262698372285442,0.690505623030628,0.3986636073336832
1.18,0.3726979992618547,0.19219814978219224,0.6633783744967225,0.26221619421945236,0.6917035334204941,0.3993552212197375
1.2,0.3859998479914951,0.19742694128106186,0.6664362985295327,0.2592106573549111,0.6924030966524125,0.39975911424000077
1.22,0.399368841124826,0.20260085240883283,0.6704178799906091,0.2563072874997821,0.6927279623634206,0.39994667554570174
1.24,0.41277840612119393,0.20773919419110323,0.6713973354586904,0.2576171073625339,0.6928168182181629,0.3999979764973563
1.26,0.4262118873049028,0.21288479003942562,0.6724578735906189,0.2560975766153659,0.6928203059942757,0.40000002950249836
1.28,0.43968555654456504,0.2180062376723164,0.674397838403506,0.2539044957863056,0.6928189519391066,0.40000237479484735
1.3,0.4531776025655946,0.22310062516176682,0.6749211877406022,0.25562297433646625,0.6928098755775999,0.4000180955141249
1.32,0.466662394535491,0.2282206426289253,0.6749796559698539,0.25567291825834515,0.6927809399274278,0.400068213530373
1.34,0.480171512321484,0.23332975136363932,0.6755192295120306,0.25385835956446057,0.6927154009604076,0.4001817303511275
1.36,0.4936914050040211,0.23841778485353973,0.6758278954167203,0.2548814528363718,0.6925935587630017,0.4003927672275406
1.3800000000000001,0.5071870992363657,0.24353892644796246,0.6754326831024411,0.2563603460802754,0.6923947940824244,0.4007370377530504
1.4000000000000001,0.5206912248331002,0.24865860677183088,0.6751001137431109,0.25520921331879853,0.6920998604212322,0.40124787783909777
1.42,0.5342018037269274,0.2537644587444607,0.6748880733037017,0.25516705785586774,0.6916932831755087,0.4019520902858922
1.44,0.5476776425235006,0.2589087363847011,0.6738951993217931,0.2578636473334342,0.6911657067898637,0.40286587939070295
1.46,0.5611434608741157,0.2640619088653989,0.6734014001313271,0.25761036736511117,0.6905160291751957,0.403991154027848
1.48,0.5746100339699415,0.2692061026609437,0.6724817183170548,0.2567023927194755,0.6897531698992238,0.4053124650528566
1.5,0.5880397521940045,0.2743902093333019,0.670696238657235,0.26011141009154953,0.6888973346473314,0.4067948151920428
1.52,0.6014421651283566,0.2795960360215032,0.6705000662022282,0.26051425447001303,0.6879806624408238,0.4083825380276001
1.54,0.6148399767825486,0.28479434537659537,0.6693842945769252,0.25921979209922574,0.6870471729495978,0.40999938925473506
1.56,0.6282120789324693,0.2900197540314934,0.6671408797271858,0.26219266286078374,0.686151967439192,0.41154993068197354
1.58,0.6415503913655592,0.2952778354574578,0.6674352187417953,0.2628622685812263,0.685359676648431,0.4129222185859405
1.6,0.6548864284717826,0.3005245445818169,0.667078092666442,0.2615177166251872,0.6847421901990842,0.4139917364891945
1.62,0.6682217551315697,0.3057662297030327,0.6654471102010725,0.26270203562963085,0.6843757428830204,0.4146264418589144
1.6400000000000001,0.6815353707577158,0.3110403500173187,0.6662936037858821,0.26310049059305396,0.6843374712439111,0.41469273028234055
1.6600000000000001,0.6948629733351513,0.3162909621430391,0.667614598207693,0.26170091192143013,0.6847015872623935,0.41406206283847946
1.68,0.708221656739412,0.32149832447993043,0.6678553795101427,0.26020216048428385,0.6855353428635618,0.41261795577616084
1.7,0.7215927165059813,0.3267150084482617,0.6693301785301149,0.2595553876156288,0.6868949778881845,0.4102629988337641
1.72,0.7350080624676669,0.3318884079925705,0.6728405062439526,0.2572089039952066,0.6888218539728841,0.4069255515551749
1.74,0.7484892168114392,0.33698612240726583,0.6757350406449529,0.25364313167976343,0.6913389767726722,0.4025657669770519
1.76,0.7620278135739627,0.34205365504299606,0.6781644579269255,0.2517511720407246,0.6944480989080446,0.39718060947164996
1.78,0.7756482754591252,0.34705768415620186,0.683686286828774,0.24785896102464497,0.6981275761943486,0.3908075678664757
1.8,0.7893673533273037,0.3519601232097548,0.6889825297776546,0.24307452638312999,0.7023311208616718,0.3835268149307868
1.82,0.8031783602834226,0.35680056867893406,0.6925646193625926,0.24038715576196384,0.7069875587987726,0.375461627841437
1.84,0.8171019887360542,0.3615623385945802,0.699032069088687,0.2350405863120889,0.7120016549526401,0.36677695854890263
1.86,0.8311432800399289,0.36621229985711445,0.7053574363656243,0.23040590615183,0.7172560238097427,0.3576761247266934
1.8800000000000001,0.8452844819377483,0.370795507088104,0.7098560603424616,0.22755008674529553,0.722614092536053,0.3483956774622781
1.9000000000000001,0.859548413699778,0.3752915499720161,0.7157768870980539,0.22179527747918448,0.7279240351560047,0.3391985870592464
1.92,0.8739231787334136,0.37969280603551414,0.7209771769481632,0.2188442925964689,0.7330235494279917,0.3303659692462421
1.94,0.8883777728598093,0.3840473199388505,0.725696339631521,0.21608103677926127,0.7377453060644998,0.32218764685083473
1.96,0.9029334403991055,0.38832215821320554,0.7295739837480489,0.21186341505777495,0.7419228646959031,0.3149519030496464
1.98,0.9175537580852634,0.39256053215950626,0.7316019012845316,0.211602383946387,0.7453968242455417,0.3089348286062332
2.0,0.9322176638844696,0.39677772824140917,0.7349735717956153,0.2097545609889145,0.7480209585507827,0.3043896946636714
2.02,0.9469212756145523,0.40095876364939625,0.7352661595886527,0.20995609519064337,0.7496680820662655,0.3015367930485137
2.04,0.9616144539288294,0.4051764938644496,0.7341634200231236,0.2110438745051117,0.7502353957642593,0.30055417689975844
2.06,0.9763024105455043,0.4094032301147399,0.733777471859566,0.21142692386457654,0.7496490798277936,0.30156970589100446
2.08,0.9909370436307806,0.4136780684018932,0.7296793392967816,0.2166643880933147,0.7478679268209562,0.30465475339490106
2.1,1.005489546103338,0.4180368240951316,0.7259933441333178,0.2192721483884511,0.7448858456285437,0.30981986953245505
2.12,1.0199668259156676,0.4224554216075894,0.7205200100612185,0.22323684734293803,0.7407331110473714,0.31701261681739373
2.14,1.0342979277285402,0.4270087052180547,0.7128333806354297,0.23119267525089246,0.7354762845681088,0.32611770736605006
2.16,1.048490402996037,0.43167311544509307,0.7067793903064382,0.23562433496226687,0.7292167864010286,0.336959476221317
2.18,1.0625388719655695,0.4364446664411879,0.6972096172116969,0.2428276465127554,0.7220881547712755,0.349306628392492
2.2,1.0763778442213707,0.4414059684251716,0.6869070880856833,0.2516954948258683,0.7142520834572353,0.3628791020401426
2.22,1.0900401158647322,0.44649845065743915,0.679447379313181,0.25734469095860735,0.7058933800200732,0.37735680107870795
2.24,1.1035259365456733,0.4517087783579404,0.6689419019391293,0.2653147955985162,0.6972140328700601,0.39238987131905884
2.2600000000000002,1.116781672202682,0.45712038302821223,0.6567601251708145,0.2747471459699804,0.6884266131850418,0.4076101286809414
2.2800000000000002,1.1298445523950786,0.462680575301032,0.649376768498653,0.2804764163345775,0.6797472660350287,0.4226431989212922
2.3000000000000003,1.1427476825515337,0.46833196791030723,0.6414691709046407,0.28539753926804334,0.6713885625978666,0.4371208979598576
2.32,1.1554717541942345,0.47411754816571716,0.6309110234299927,0.2934299497657463,0.6635524912838267,0.4506933716075079
2.34,1.16801556244699,0.4800557174989546,0.6237411539394779,0.2986945986436912,0.6564238596540735,0.46304052377868293
2.36,1.1804390975352324,0.4860689829154009,0.6191235481546197,0.30208637120171716,0.6501643614869934,0.4738822926339498
2.38,1.1927716966691926,0.4921124691194292,0.614871003001649,0.3029260985898651,0.6449075350077308,0.48298738318260614
2.4,1.2050226097561991,0.4982121699142145,0.6098777722331086,0.30639650249473416,0.6407548004265584,0.49018013046754483
2.42,1.2172038813339512,0.5043672807397931,0.608597492433894,0.3080290907879921,0.6377727192341459,0.4953452466050989
2.44,1.229365553143821,0.5105212118774151,0.608730349682613,0.30719281696976924,0.6359915662273085,0.49843029410899553
2.46,1.2415497602148173,0.5166313330537718,0.6099059038370171,0.3031667714736018,0.6354052502908427,0.4994458231002415
2.48,1.2537747320436925,0.5226836110864842,0.6118467173880385,0.3019152994203911,0.6359725639888366,0.4984632069514862
2.5,1.2660342878740034,0.5287093277705153,0.615289155316358,0.3000582187163292,0.6376196875043194,0.49561030533632855
2.52,1.2783720031441603,0.534672772226379,0.6191103392815022,0.2961296841125477,0.6402438218095604,0.4910651713937667
2.54,1.2908154167941552,0.5405429820910378,0.6247343786042908,0.28992224261412425,0.643717781359199,0.4850480969503536
2.56,1.3033679499707085,0.546298066120415,0.6303919435670041,0.2861792819455495,0.6478953399906022,0.47781235314916526
2.58,1.3160151589251758,0.5519902095279451,0.6355309854686214,0.2827751422776584,0.6526170966271103,0.4696340307537578
2.6,1.3287869268743855,0.557596399445557,0.6412310924898376,0.2775066921041011,0.6577166108990974,0.46080141294075355
2.62,1.3416872281791647,0.5630919115028349,0.6484572498833504,0.2712635479432352,0.6630265535190492,0.4516043225377217
2.64,1.3547022079377664,0.5684856296517834,0.6534077799144932,0.26876720252768926,0.6683846222453593,0.4423238752733065
2.66,1.3678184955414938,0.5738229300457579,0.658448212108847,0.2648160917564651,0.673638991102462,0.4332230414510972
2.68,1.3810502158413607,0.5790806299863246,0.6641519419122814,0.2601787298998401,0.6786530872563296,0.4245383721585629
2.7,1.3943837051072496,0.5842424986459784,0.669055145037829,0.2570767058688899,0.6833095251934304,0.41647318506921305
2.72,1.407785021718928,0.5893739113898794,0.6719833139540561,0.25571955037756533,0.6875130698607534,0.4091924321335242
2.74,1.421267804997621,0.5944579901436884,0.6755830094471323,0.25253301796154043,0.6911925471470576,0.40281939052834986
2.7600000000000002,1.4348193327182428,0.5994806770993487,0.6790698250319784,0.250152906336377,0.6943016692824299,0.397434233022948
2.7800000000000002,1.448400770892843,0.6044954026619237,0.6799237166097462,0.2510657749038058,0.696818792082218,0.39307444844482503
2.8000000000000003,1.4620174843543647,0.6094989948554899,0.6815069519655702,0.24947283387608124,0.6987456681669175,0.38973700116623583
2.82,1.4756688688229962,0.614472803307646,0.6828821749303465,0.2479616495948924,0.7001053031915403,0.3873820442238391
2.84,1.4893141369914342,0.6194613885317893,0.6821007928079716,0.2505544795669934,0.7009390587927086,0.3859379371615205
2.86,1.5029547999757058,0.624466814570587,0.6822888114103391,0.2502939530312772,0.701303174811191,0.3853072697176594
2.88,1.516603028518449,0.629462635176293,0.6819298578674277,0.24932782100233705,0.7012649031720817,0.38537355814108554
2.9,1.5302234559634542,0.6344886607757192,0.6799838648654485,0.2528194023069934,0.7008984558560178,0.3860082635108054
2.92,1.543813450620072,0.6395478721496949,0.6796403484339507,0.2531745152924814,0.7002809694066711,0.3870777814140594
2.94,1.5573967845149226,0.6446042235817958,0.6785756806492296,0.25253656713828954,0.69948867861591,0.3884500693180264
2.96,1.5709494411979914,0.6496905028617933,0.6760776864309592,0.25578441033295013,0.6985934731055042,0.3900006107452649
2.98,1.584463001292667,0.6548162423605584,0.6757877961063654,0.25646190452764556,0.6976599836142783,0.3916174619723998
3.0,1.597967102932229,0.6599386336258751,0.6750382341356869,0.2557276495341364,0.6967433114077707,0.39320518480795713
3.02,1.6114516395997227,0.6650734982593539,0.6726012807972848,0.2580810500026167,0.6958874761558783,0.3946875349471433
3.04,1.6248995712882073,0.6702512820534268,0.6724719123856661,0.2588346696396009,0.6951246168799063,0.39600884597215186
3.06,1.6383435578251426,0.6754211212198185,0.6724926836869525,0.25790239794473074,0.6944749392652384,0.397134120609297
3.08,1.6517823062241785,0.6805813298397466,0.6708175333618915,0.25918110868815414,0.6939473628795934,0.39804790971410775
3.1,1.6651938481556452,0.6857818225658326,0.6704337694191089,0.2597683356677026,0.6935407856338699,0.39875212216090217
3.12,1.6786066960925443,0.690974232338012,0.6711756975579886,0.25913497495498317,0.6932458519726776,0.3992629622469495
3.14,1.6920254255413802,0.6961416469604367,0.6706080001312685,0.25905760650209514,0.6930470872921004,0.39960723277245935
3.16,1.7054253843957579,0.7013420850947552,0.6695445148774976,0.26000845093399,0.6929252450946944,0.39981826964887246
3.18,1.718828858235966,0.7065402315402196,0.6706275213486776,0.259428251307755,0.6928597061276742,0.39993178646962696
3.2,1.732243005173366,0.7117094492842166,0.6710290328026596,0.2583795630013813,0.6928307704775022,0.399981904485875
3.22,1.745645040843888,0.7168999020528036,0.6694351875647876,0.26019620357336326,0.6928216941159955,0.3999976252051526
3.24,1.75904681391368,0.722100481392862,0.6703097002590032,0.25942943999657614,0.6928203400608264,0.3999999704975016
3.2600000000000002,1.7724596865406381,0.7272754920260889,0.6712233292166062,0.25805618904362954,0.6928168182181638,0.3999979764973568
3.2800000000000002,1.785865329766339,0.7324564952970124,0.6696083603765969,0.26029204187620497,0.6927279623634216,0.39994667554570235
3.3000000000000003,1.7992613521798637,0.7376607698107489,0.669780497217146,0.25970639817011704,0.6924030966524112,0.39975911424
3.3200000000000003,1.8126649180382564,0.7428510921603966,0.6704559404600574,0.2586374094620091,0.6917035334204942,0.39935522121973754
3.34,1.8260578383006114,0.748037834782236,0.6688271069843973,0.26091984242946503,0.6905056230306279,0.39866360733368317
3.36,1.8394177900696345,0.7532702026388516,0.6674539742326496,0.26187279630226723,0.6887002308115345,0.3976212636499968
3.38,1.8527649449996944,0.7585149094193432,0.6668176835615462,0.26192752991535556,0.6861922139958728,0.39617325946634235
3.4,1.8660820626547008,0.7637654554739022,0.6645294915187412,0.26439313911370665,0.682899898658408,0.39427244032
3.42,1.879325228318611,0.7690955776208732,0.6605364903581995,0.26815031408546314,0.678754556654183,0.3918791259979776
3.44,1.8925118451438063,0.7744789883353136,0.6575762137132681,0.2700138288897609,0.6736998825566883,0.38896080854712317
3.46,1.9056303099141545,0.7799020076386181,0.6538430154864164,0.2727058662532789,0.6676914705960332,0.38549185028423677
3.48,1.9186316821803853,0.7854236538450261,0.6465050649458,0.2797821445724005,0.6606962915971161,0.3814531818061824
3.5,1.9314961228758278,0.7910716263347416,0.6401446789111433,0.28463312585001604,0.6526921699177953,0.376832
3.52,1.9442411075242008,0.796814300707569,0.6338418711970365,0.2890575490341705,0.6436672603870593,0.37162146605301755
3.54,1.9568382567911835,0.8026487149143566,0.625491230397315,0.2957395470852609,0.6336195252431981,0.3658204034629632
3.56,1.9692298056169757,0.8086625599885995,0.6137586697133393,0.30583566983632077,0.6225562110719726,0.35943299604807677
3.58,1.9814037408258371,0.814863902090079,0.6038278803063669,0.31347376394912174,0.6104933257447867,0.35246848595722235
3.6,1.9933979068582781,0.8212001762687352,0.5954345574809844,0.3199849533351188,0.5974551153568565,0.3449408716799999
3.62,2.0052016674510003,0.8276328715397255,0.5845194978922819,0.32293369419416235,0.5834735411653821,0.3368686060568575
3.64,2.016722898014384,0.8340870753533327,0.5670352225945676,0.3219320699172634,0.5685877565277176,0.32827429428920313
3.66,2.0279293107193794,0.8404910375463756,0.5527089605708493,0.31670165878650197,0.5528435838395416,0.3191843919495167
3.68,2.038815730931423,0.8467354947059665,0.5370958066640421,0.3085538987435445,0.536292991473028,0.3096289029914623
3.7,2.049377122616547,0.8527951387020145,0.5187501973341005,0.29706563684543336,0.5189935707150167,0.2996410777599999
3.72,2.0596005342277306,0.8586480742586167,0.5020841076081899,0.28702496660087184,0.5010080127051842,0.2892571110014975
3.74,2.069440931732837,0.8642609305192036,0.4836017130313817,0.2762189409962335,0.4824035853742141,0.27851583987384304
3.7600000000000002,2.0789130352781657,0.8696876898942021,0.46191791303151697,0.2653427861777115,0.4632516103819676,0.26745844195655655
3.7800000000000002,2.0879784638883163,0.8749039738757936,0.44521573848191576,0.2564640312425812,0.44362694005565484,0.2561281332609022
3.8000000000000003,2.096647595893949,0.8799002487141284,0.42235359874721684,0.2433715784237142,0.423607434328004,0.2445698662399998
3.8200000000000003,2.1049330190294744,0.8846653225178138,0.40433707820397313,0.2327588675251494,0.40327343767543383,0.23283002779893744
3.84,2.1127850291683927,0.8891842029518314,0.3830444917325902,0.2196557144510195,0.382707256056223,0.22095613730488334
3.86,2.1202554490798486,0.8934653527283142,0.3621933127132004,0.20832452882928873,0.3619926338486797,0.20899654459719683
3.88,2.1272865229685243,0.8974961708890786,0.3420240408482251,0.19500947688432357,0.3412142307893156,0.19700012799754243
3.9,2.13391925713444,0.9012845627068432,0.3203413939016405,0.18404524920917503,0.32045709891101337,0.18501599232000004
3.92,2.140120251576512,0.9048478710198492,0.3000539441696393,0.17195753216565307,0.2998061594811981,0.17309316688117757
3.94,2.1459136343491547,0.9081813314998649,0.2793269078867371,0.1613818167065849,0.27934567994000914,0.16128030351032327
3.96,2.151298167325014,0.9112847943694474,0.25923533097917856,0.14944681431915288,0.25915875083846845,0.14962537455943686
3.98,2.156286090918946,0.9141633355781383,0.23928021932913796,0.13794559128137665,0.2393267627766531,0.13817537091338233
4.0,2.160877736074686,0.9168078954815218,0.22030118821342282,0.12697769376000015,0.21992888334186575,0.12697599999999995
4.0200000000000005,2.165089057844373,0.9192333839661282,0.20082164156961926,0.115495345561239,0.20104153404680364,0.11607138380021736
4.04,2.168929720714716,0.9214434374530613,0.1830746807697791,0.10548221371029394,0.1827378672677323,0.10550375685816332
4.0600000000000005,2.1724075661615805,0.9234445371046792,0.1652103845445736,0.0948827416385147,0.16508724318265067,0.09531316429127655
4.08,2.1755423276510455,0.9252485152508698,0.1482141616897744,0.08549357601465979,0.1481547067094694,0.08553715980042219
4.1,2.178345057302298,0.9268660441929325,0.13209362181329504,0.07638906661314948,0.132000464444175,0.07621050368000003
4.12,2.180832544653569,0.9283037720914699,0.11683451841991252,0.06745419805376526,0.11667936159900193,0.06736486082805743
4.14,2.1830218857411534,0.9295731195605724,0.10230610486853854,0.05956459044758677,0.10224035894060693,0.05902849875640336
4.16,2.1849328997811526,0.9306860262665598,0.0887708386869373,0.05188593675435557,0.08872600972823286,0.05122598560071658
4.18,2.186580171826307,0.9316529681656514,0.07635499737118247,0.04484205774078246,0.07617193665188797,0.04397788813066263
4.2,2.1879872665284155,0.9324773604859047,0.06445077790602412,0.03733503775314374,0.06460630877050648,0.03730046975999998
4.22,2.189174530652545,0.9331593237950397,0.05420364053669249,0.03136257413460329,0.05404931845012851,0.031205388556697498
4.24,2.190157875009532,0.9337313436195999,0.04455349221286429,0.025779712407364434,0.04451265830206462,0.025699395253042833
4.26,2.19096376315253,0.9342027355190855,0.03600127904510938,0.02141529464005299,0.03599899812107041,0.020784031255756827
4.28,2.191606072891492,0.9345834109725705,0.028587243448392256,0.016952307582645525,0.028501461823512084,0.01645532665610254
4.3,2.192111074410038,0.9348882497795388,0.021881472355566478,0.013337577323110548,0.02200310438554237,0.01270349824000032
4.32,2.1924938850298195,0.9351220806366141,0.016704301108108034,0.010328688667310418,0.016476388781266303,0.009512647498137027
4.34,2.1927752640613645,0.9352995468505673,0.011636082637921144,0.007466990031167704,0.011882662920920248,0.0068604586360828885
4.36,2.192976641101382,0.9354294532688525,0.008305899353593564,0.005490236882030476,0.008171636589031094,0.004717896584396896
4.38,2.1931058625129913,0.9355193870277939,0.005312199231487723,0.0037450748436445467,0.005280858382593258,0.003048905008742508
4.4,2.1931930621644073,0.9355809077549739,0.0029497408700055257,0.0023229235439093006,0.0031351926492401735,0.0018101043200001497
4.42,2.193231183638528,0.9356257237852532,0.0013889816948547914,0.002286450760039874,0.0016462964254133172,0.0009504896843782972
4.44,2.193252888575451,0.9356539189451939,0.0007315314521356954,0.00033251113177767684,0.0007120963745281493,0.0004111290335227835
4.46,2.1932681984703017,0.9356556890446359,0.0008213051904942315,0.00032596359946667045,0.00021626572515821344,0.0001248610746365841
4.48,2.193270849834042,0.9356675222268639,-0.0006142951073769695,0.0005841490727591206,2.7701209189698866e-5,1.599330058255077e-5
4.5,2.1932594097919553,0.9356724892615196,2.6496031096713934e-5,5.9800231267843556e-5,6.2979823359318385e-65,-1.0908425391005267e-64
4.5200000000000005,2.193272954743694,0.9356743260256907,0.0007502272035276363,0.00025913339735002613,6.2979823359318385e-65,-1.0908425391005267e-64
4.54,2.1932697569180624,0.9356820114670803,-0.0010194367047784824,0.00015774738224419747,6.2979823359318385e-65,-1.0908425391005267e-64
4.5600000000000005,2.193251198714015,0.9356777509243484,-0.0002980728719969078,-0.00038435111074548793,6.2979823359318385e-65,-1.0908425391005267e-64
4.58,2.193264137214977,0.9356771757735393,0.0011689619447618406,0.0003184995432771794,6.2979823359318385e-65,-1.0908425391005267e-64
4.6000000000000005,2.193272348366581,0.9356793563565521,-0.0004792389112384852,-0.0001391454385891936,6.2979823359318385e-65,-1.0908425391005267e-64
4.62,2.1932606986167213,0.9356771331929689,-0.0002497835121196256,-0.00017261248875833303,6.2979823359318385e-65,-1.0908425391005267e-64
4.64,2.193268506742598,0.9356713969403191,0.0007905271161836104,-0.00032919402973684525,6.2979823359318385e-65,-1.0908425391005267e-64
4.66,2.1932789124689487,0.9356643146157184,0.0001661161548373844,-0.0003788699638441584,6.2979823359318385e-65,-1.0908425391005267e-64
4.68,2.193273602771968,0.9356589539007961,-0.0005422205241894615,-0.00022775575142159365,6.2979823359318385e-65,-1.0908425391005267e-64
4.7,2.1932697557356664,0.9356540790804823,0.0002823583876039273,-0.00017994046383371453,6.2979823359318385e-65,-1.0908425391005267e-64
4.72,2.193275604670533,0.9356577818250315,4.5631758656952964e-5,0.0005322870549298736,6.2979823359318385e-65,-1.0908425391005267e-64
4.74,2.1932750616929426,0.9356619325122367,2.2690297141429427e-5,-0.00032010166573031033,6.2979823359318385e-65,-1.0908425391005267e-64
4.76,2.1932742446979647,0.9356538267858019,-0.00028442717695400523,-6.0301247595387265e-5,6.2979823359318385e-65,-1.0908425391005267e-64
4.78,2.1932627275586434,0.9356570575838249,-0.0006793948660675167,0.00013800986766215396,6.2979823359318385e-65,-1.0908425391005267e-64
4.8,2.1932576283622605,0.9356564364011386,0.0002416469520331867,-0.00014897307108940728,6.2979823359318385e-65,-1.0908425391005267e-64
4.82,2.193259781258598,0.9356545869574857,-0.00023961149487675807,-2.3666931715484248e-5,6.2979823359318385e-65,-1.0908425391005267e-64
4.84,2.1932547991684426,0.9356579180941687,5.415630946684958e-5,0.00043988819117953015,6.2979823359318385e-65,-1.0908425391005267e-64
4.86,2.19325937687358,0.9356643719942612,6.95954357931262e-5,-8.466154576973889e-5,6.2979823359318385e-65,-1.0908425391005267e-64
4.88,2.19325456070229,0.935655817411522,-0.0004161090074191197,-0.0005117736854877816,6.2979823359318385e-65,-1.0908425391005267e-64
4.9,2.193249663772641,0.935652811051777,3.846456066455034e-5,0.0002633662622219934,6.2979823359318385e-65,-1.0908425391005267e-64
4.92,2.1932550842193406,0.935660878566458,0.00035298207899914344,0.000319006812232499,6.2979823359318385e-65,-1.0908425391005267e-64
4.94,2.1932572392253857,0.935660004320742,-0.00018279830840694283,-0.00036260857194060105,6.2979823359318385e-65,-1.0908425391005267e-64
4.96,2.193251239699337,0.9356532648880796,-0.00025107966427693107,-0.0001409300448391731,6.2979823359318385e-65,-1.0908425391005267e-64
4.98,2.1932514800482608,0.9356556728847927,0.0002542840211876476,0.00028996900832933066,6.2979823359318385e-65,-1.0908425391005267e-64
5.0,2.193256799998491,0.935659391529159,0.00013516032207962526,-9.16534293919659e-6,6.2979823359318385e-65,-1.0908425391005267e-64
5.0200000000000005,2.19325577550943,0.9356568331153201,-8.553180871496304e-5,-7.169849286923843e-5,8.278741569549287e-6,3.089668416029042e-5
5.04,2.1932572346951944,0.9356595466270076,0.00019541207610701281,0.00025620586578949106,6.463284821594253e-5,0.00024121307337978475
5.0600000000000005,2.1932609466626776,0.9356632723946341,0.0001910839788794656,0.0001370268327069654,0.00021281604774079908,0.0007942403028346653
5.08,2.1932671054029864,0.9356687497673475,0.00029872805892534817,0.0005314411160858521,0.0004920096649808153,0.0018362050675233429
5.1000000000000005,2.193267375792308,0.9356916969377685,0.0003043818432485249,0.002006999338163706,0.0009369789432767105,0.0034968530219308775
5.12,2.193300960911965,0.935762743141226,0.0019004796529682004,0.004825495854173781,0.0015782293659420063,0.005890032179692777
5.14,2.1933331193188006,0.9359000272973803,0.002806253617167248,0.009168460045217914,0.0024421629777320337,0.009114276313259643
5.16,2.1933947060173122,0.9361153279143876,0.0029447915074305754,0.012918050096488666,0.0035512347063128037,0.013253388353561312
5.18,2.193481330968481,0.9364311098524861,0.005098836095299026,0.018095776848360313,0.004924108683729695,0.018377023789670315
5.2,2.1935915150786522,0.9368541353842242,0.006908038222227786,0.02483647712169078,0.0065758145678767276,0.024541274068467508
5.22,2.1937425948730933,0.9374140925976048,0.007976985625631886,0.03144521260117541,0.008517903863964938,0.03178924999430438
5.24,2.1939375822291813,0.9381332341716531,0.01098445981934751,0.0401666644361938,0.010758606245991873,0.04015166512866951
5.26,2.194171480920262,0.93902270730361,0.013367985048144572,0.04941338213205504,0.013302985878209774,0.04964741918985011
5.28,2.1944697283175465,0.9401147224976822,0.015691418836963445,0.05985228524785686,0.016153097736595252,0.060284181452599256
5.3,2.1948223808910123,0.941433101726926,0.019780291197954936,0.07208584398651696,0.019308143930317292,0.0720589741477967
5.32,2.195239553304144,0.9430001657781223,0.022509484076063253,0.08495440612462604,0.022764630023207118,0.08495875586211676
